yield
0.8641868512110726
2.094262295081968
39.33608014218776
0.2
0.0816326530612244
0.3448275862068966
0.1824817518248175
2.1011060507482107
0.6070707070707071
0.9560518731988472
1.733930941232441
0.4190291799197898
0.7295462260948286
1.124017420862545
0.547920179876335
12.476883284836727
2.492156862745098
3.4305574032193693
1.0
0.3824593128390596
0.7391304347826086
111.23019783218372
1.031413612565445
37.142201834862384
1.490238611713666
8.378959276018099
0.4889608478068884
0.05
0.8639705882352942
2.6050816086151776
29.63087027914614
0.1540172492056286
0.5542452830188679
0.082063305978898
1.7603305785123966
0.6
2.4549509009819803
0.5
1.0722222222222222
1.6666666666666667
0.519940549913302
7.791666666666667
2.181266261925412
3.447656346621594
0.3468891206117483
134.804005634838
0.9846153846153848
39.1291113381001
6.068965517241379
0.6299907423821623
1.1150164449462472
1.6471687740516767
74.97745571658615
0.1764705882352941
0.074074074074074
0.3010031131096506
0.3231742380678551
1.7227905505167689
0.6260162601626016
5.0
32.0
0.6116015132408575
1.7431113434158647
0.4900019708018131
2.0319917440660475
1.0934163701067616
0.4770032140086446
7.790547798066595
25.80978260869565
1.8231489194884107
0.2459893048128342
3.4404261283992152
0.7361111111111112
0.5522248243559719
0.3681318681318681
99.59405086937778
0.8368810217342595
17.458015267175572
40.20699496022831
4.562814070351759
0.4890068862523853
0.6439169139465876
2.450693937180424
18.010950332420805
0.3584905660377358
0.25
0.206043956043956
0.220949263502455
2.5261188087275044
0.6331109763493026
31.7
0.6728307254623044
2.430196983522087
0.5549811373480509
1.5265532662513976
1.971011163688152
0.6229825693996126
6.317077496009931
14.855263157894736
1.870866141732284
3.420522032407068
0.5382272311909838
0.297029702970297
125.65735356686994
1.5489721886336154
17.333333333333332
37.142857142857146
1.3023529411764705
6.090909090909091
0.6449840482098547
0.8878535773710483
1.455473098330241
39.18191489361702
0.2285714285714285
0.08
0.1764705882352941
0.3569811320754717
0.2830188679245283
2.2375
0.5569176882661997
5.614285714285714
31.5
0.9
1.89084826900062
0.3039806996381182
1.0568156424581006
2.2829112480036504
0.458020614430101
11.29698905109489
19.166666666666668
1.122568973315242
0.2361111111111111
3.4445961387211184
0.7287043664996421
0.673002591969442
0.7387387387387387
119.5069737268894
1.4803337306317044
17.0
46.72602739726028
1.584026622296173
6.712942955920484
0.4889765372168285
0.8613861386138614
38.38709677419355
0.204225352112676
0.3181818181818182
2.2888888888888888
1.0942857142857143
5.25
2.652299748058384
0.5020576131687243
2.083333333333333
0.4769364664926022
2.0597237775289288
3.421511418139134
0.7292418772563177
0.6321651725074708
242.65787151800345
0.9753086419753086
16.608695652173914
37.125
6.1
0.4890104425658876
27.10506932409012
0.1428571428571428
0.075187969924812
0.6929611650485437
0.5
31.666666666666668
1.380952380952381
1.0
0.4
3.4967028291852795
15.923076923076923
22.604993123876017
0.4887772194304857
0.4349497338852749
0.6051805337519623
63.381188118811885
0.2083333333333333
0.3361344537815126
0.3181818181818182
2.207177814029364
0.601129363449692
5.813559322033898
1.7907776530039303
0.5009551098376314
0.4888747616020343
1.25
0.4771739130434783
7.790664780763791
2.8764044943820224
3.432875420081363
0.3877846042645464
122.73226724222506
0.9826756496631376
17.963636363636365
37.140562248995984
1.0
8.107692307692307
0.4889572773352643
1.1011097410604191
1.824443141852286
67.13217309501411
0.2027649769585253
0.1893687707641196
0.4706959706959707
1.572869889776637
0.7362637362637363
0.8076923076923077
1.73739980980845
0.5032679738562091
1.1755335844318897
2.015609756097561
0.5490030674846625
4.22158273381295
1.781659388646288
3.435339265095429
0.5345560277342877
0.2727272727272727
303.48477333597856
0.9828722002635046
17.095238095238095
37.0
6.0
0.4891083357537031
29.10720887245841
0.2050561797752809
2.2869785082174463
0.6004784688995215
1.4453981878874582
2.642857142857143
4.672955974842767
0.4989661551855479
7.8
3.462451883528311
0.3566433566433566
122.733013387219
18.0
37.13913043478261
1.653250773993808
6.090909090909091
0.4570054333303643
0.9649654503576192
1.6109253065774805
33.01335113484646
0.1764705882352941
0.3009345794392523
2.5178501373087485
0.603112840466926
5.2760084925690025
0.8323809523809523
2.163826502374086
0.6619616359030039
1.1140860636742842
1.859060402684564
0.688958414809021
7.791000918273646
1.880940214614205
0.3
3.443745603508917
0.7309941520467836
0.5906005221932115
0.4686868686868687
159.954308787589
0.9927963326784544
18.0
37.14193399492269
1.4
3.7164685908319184
0.8009383378016086
0.052
0.4350533807829181
1.1465912564964842
63.38185654008439
0.2039933191618584
0.2703862660944206
0.2222612113130746
1.8101643558901843
0.601065601065601
0.8340425531914893
1.6204362656335538
0.6666666666666666
1.5962316867858295
1.188034188034188
0.4768722466960352
7.79102604330091
1.768627450980392
3.441816204458945
0.4580980142102386
96.5754790120722
0.9827586206896552
17.954545454545453
37.14201815269621
8.103896103896103
0.4889329369012223
0.4689889549702634
2.38996138996139
48.399041173152845
0.1000293126190825
0.2156862745098039
2.17262969588551
0.6005188067444877
0.8095238095238095
1.3661515950961047
0.5007215007215007
1.3231707317073171
2.064741035856574
0.4773413897280967
7.857142857142857
2.1908814589665653
3.441282101512141
0.4430577223088923
122.73241428066454
0.9743589743589745
26.0
37.11764705882353
6.08
0.4889667250437828
1.0
1.2628062360801782
48.87179487179487
0.2061068702290076
0.1316397228637413
1.6560088202866594
0.6020194734944104
1.3279672179130688
0.5
1.0898946063236206
0.4814814814814814
1.858632676709154
3.44042453726023
0.3680851063829787
122.72373540856032
0.9807692307692308
0.4888712241653418
0.9649331352154532
2.0035391270153364
33.01335559265443
0.1836734693877551
0.4229024943310657
0.6736263736263737
2.1019382627422827
0.7456709956709957
0.6243781094527363
1.8559877987631623
0.6650258635074253
1.2787249330459207
1.8588235294117648
4.6761904761904765
0.805983108374773
8.654921020656136
3.2345763425024985
0.2666666666666666
3.4322520661157023
0.7290322580645161
0.86
0.4674457429048414
133.79749187180678
1.1656378600823043
18.0
38.80700385055677
1.0346020761245676
3.716973415132924
0.9149815498154982
0.959158415841584
2.376315789473684
48.86477987421384
0.2159890539483971
0.2459016393442623
1.7820850583364698
0.3130128956623681
0.8125
1.247136454183267
0.5058823529411764
1.5495495495495497
0.5405405405405406
0.4766260162601626
7.793427230046948
2.3359173126614987
3.438918342093612
0.3955453149001536
122.73120728929383
0.9473684210526316
1.5
0.4888345059651269
0.8647058823529412
29.10811721118221
0.2
2.288310412573674
0.6
1.6681584058093388
2.6455696202531644
0.3779600811907984
2.76
3.4652867681811643
0.384231905465288
89.53371231200978
1.0
37.12903225806452
6.0
0.3299836236415066
1.5
48.866359447004605
0.1919047619047619
0.0916666666666666
0.6666666666666666
5.491228070175438
31.67747747747748
0.6666666666666666
16.506833712984054
1.65
3.520490233626963
0.5
122.6923076923077
17.529411764705884
37.131147540983605
6.071428571428571
0.0465116279069767
1.100943396226415
2.183364839319471
67.1320992848128
0.0455675227837613
0.2038385175380542
0.1913043478260869
0.3013698630136986
2.398917578080956
0.6
1.2526641024024214
0.5008291873963516
1.8775054574320305
2.0160534166785054
0.4768926056338028
7.790903348073279
2.3698630136986303
3.475421897273187
0.4398836457659987
0.2
224.2496745800533
0.9828438499563826
17.2
37.14634146341464
2.1904761904761907
0.488833746898263
0.8631578947368421
2.1385839856561857
72.22396639398629
0.2044534412955465
0.2392638036809816
0.2087563168015741
0.3176091058494126
0.5199820386169735
5.875
0.6067961165048543
1.7613475177304965
0.5054945054945055
1.1070585711220768
0.4511160012574662
0.30714212731174
2.608131192347113
2.3815261044176705
3.437051389317011
0.3432273262661955
0.8333333333333334
122.58064516129032
0.4859133595880036
17.244444444444444
37.0
6.095238095238095
0.3169853768278965
0.435056967572305
1.620223118917636
63.38102004187855
0.25
0.2036082474226804
0.2778422273781902
0.2245798319327731
1.7804312227074237
0.6579399141630902
0.7105263157894737
1.7984143865416224
0.5010548523206751
0.9580276178650712
1.1764705882352942
4.67
0.4770591487009397
7.625907314349526
2.218487394957984
3.453318048656222
0.56255899318301
0.6666666666666666
143.8579218418661
1.3809719934102145
17.967105263157894
42.9009485589201
8.106870229007633
0.4890150128158184
0.8648648648648649
1.926735598227474
44.21293717115445
0.0916030534351145
0.2036082474226804
0.2547425474254742
0.2115384615384615
1.5053930380781173
0.9480616302186878
31.6
2.0
2.1529605263157894
0.5010548523206751
1.7676143386897405
0.5431012166709811
0.0005141388174807
6.728726442033124
2.853223593964335
3.4188385343160315
0.7058823529411765
0.3004677941705649
0.238095238095238
122.73102930127725
0.9836065573770492
17.0
37.143540669856456
1.0434782608695652
6.0
0.5010128018149409
0.8644724104549855
2.202475685234306
38.3855421686747
0.203883495145631
0.5
0.6005056890012642
3.327063565370728
0.5
1.0833333333333333
0.727989153461571
8.0
2.8220201364079247
3.445989069174076
0.3078886903242277
172.87421535490105
0.9821428571428572
37.12903225806452
0.4890085893143107
0.7280068913535049
0.9968410411928228
47.81033262561925
0.3846153846153846
0.2068965517241379
1.9932369402985075
0.8108899297423887
1.152045823955989
0.5008431703204047
1.1014120667522465
1.6653306613226453
0.4769885607874434
7.793103448275862
1.6779243796770382
0.238095238095238
3.4200013889853462
0.6666666666666666
0.5746772017729813
0.7152777777777778
97.91088647524823
0.9834834834834836
37.140625
1.3204419889502763
6.084507042253521
0.3159897787201652
29.1081560283688
2.2892813641900123
2.6750962067069817
0.3459913234548425
3.4567978463153897
0.2609970674486803
122.7319257837492
37.13978494623656
0.3369900390588499
0.9520098441345364
1.7839097375521216
35.783960720130935
0.7315614617940199
0.2857142857142857
1.083495145631068
0.4305555555555556
1.9108930323846909
0.5010761945759793
1.8770293102181737
1.6597560975609755
0.476993583868011
7.75
2.989631884333682
3.422959706389656
0.6437886067261496
79.58004280758728
0.982174688057041
16.9
37.12903225806452
6.085057471264368
0.4889953244383624
0.863961813842482
1.217753826709732
29.185404339250493
0.2041230145319364
0.5562130177514792
0.2191011235955056
2.6589059246640168
0.6016260162601627
0.84
1.3364248094341922
0.5008695652173913
1.1573926868044515
4.684210526315789
0.4769865392965697
7.795698924731183
2.137947380895947
3.443001443001443
0.4859454599940065
0.3389830508474576
111.66595882602768
0.9831932773109244
16.794117647058822
29.08011178388449
3.077876984126984
0.4890002120441051
0.4298820445609436
1.9561246265471617
48.86585365853659
0.0872093023255814
0.25
0.3864457456085711
1.3398651783521192
0.7010241162867525
0.6428571428571429
1.3400857300884956
0.5
1.1187935694977948
2.015004840271055
0.549016813907096
5.240427426536064
2.081360946745562
3.429605470202844
0.4863180709834733
0.4852071005917159
122.73266792554628
1.077891424075531
0.5669874167283494
0.6607700312174818
2.053731343283582
32.69976864210714
0.3055555555555556
0.3619729514717582
0.1820987654320987
1.60797167955946
0.8709449929478138
0.7401590457256462
1.525620795614982
9.914900745456068
0.3786149162861492
0.5023817955425581
1.125346504712464
0.485
13.220049768929968
1.071599045346062
3.58482962962963
0.4736363636363636
100.0952341067091
1.0061349693251531
12.0
35.485611510791365
1.7307692307692308
6.399603043334436
0.5179606025492468
0.4444444444444444
0.6798666110879533
1.7883105318546102
24.77132146204311
0.2429989191313746
0.5115511551155115
0.0981619084865076
1.2911825017088174
0.5633802816901409
2.057330721250197
10.599818181818184
0.4186991869918699
0.7705971916765353
2.0
0.4849281812664374
8.095238095238095
1.3150684931506849
3.5005671018358457
0.7142857142857143
0.4535683039620047
108.996987012987
1.0
12.12290502793296
36.41706029452626
5.636363636363637
0.5559928641053464
0.8689044070183675
2.326133636478464
39.2274741506647
0.0
0.3435594512195122
0.3357377049180328
1.9712120107863853
0.7956919060052219
0.1993569131832797
1.691063897298941
8.705219546193758
0.4429695661257747
1.5790007299862114
1.0974313551815766
0.5429651695692026
8.084805653710248
24.85249042145594
1.7848209242544757
0.2456575682382134
3.3278707500992195
0.7373271889400922
0.5069244085401039
89.51494617826997
0.9146845915201656
12.12121212121212
36.36732364689873
4.99540625897215
0.5179844715575979
0.8242424242424242
2.2144750254842
17.563725490196077
0.358695652173913
0.3
0.4110032362459547
0.2338028169014084
2.512144915603129
0.5333662876915473
6.099476439790576
22.33333333333333
0.513978494623656
2.2930428898269586
9.5992486851991
0.5949486763911399
1.3698587538257585
1.983135802469136
4.6
0.6839839691257236
7.0796306982111945
13.274853801169591
1.697289156626506
4.184618630657242
0.4641980360065466
120.07708489857252
1.260643821391485
12.125984251968504
35.48639455782313
1.3897581792318634
5.642857142857143
0.6829862050311063
0.7381416504223521
2.4802354920100926
36.52958257713249
0.1
0.293103448275862
0.2767241379310345
0.0
1.9913480650064304
0.6740792216817234
5.634146341463414
27.0
2.0400407420394395
13.509524223710534
0.2367761057911536
0.6142228860675463
